address,contract_ticker_symbol,balance,quote,contract_decimals,contract_address,contract_name
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,ETH,21775602541029960,41.71248,18,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,Ether
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,HUSKY,42720171752406681172,19.17924,9,0xd5281bb2d1ee94866b03a0fccdd4e900c8cb5091,HuskyToken
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,KISHU,156800532116008478,0.10013722,9,0xa2b4c0af19cc16a6cfacce81f192b024d625817d,Kishu Inu
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,DATA,0,0.0,18,0x0cf0ee63788a0849fe5297f3407f701e122cc023,Streamr DATAcoin
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,BNT,0,0.0,18,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,Bancor Network Token
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,BID,0,0.0,18,0x25e1474170c4c0aa64fa98123bdc8db49d7802fa,Bidao
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,AKITA,0,0.0,18,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,Akita Inu
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,REN,0,0.0,18,0x408e41876cccdc0f92210600ef50372656052a38,Republic Token
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,XDCE,0,0.0,18,0x41ab1b6fcbb2fa9dced81acbdec13ea6315f2bf2,XinFin XDCE
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,LINK,0,0.0,18,0x514910771af9ca656af840dff83e8264ecf986ca,ChainLink Token
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,RLC,0,0.0,9,0x607f4c5bb672230e8672085532f7e901544a7375,iEx.ec Network Token
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,BYTES,0,0.0,18,0x7d647b1a0dcd5525e9c6b3d14be58f27674f8c95,BYTES
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,LEND,0,0.0,18,0x80fb784b7ed66730e8b1dbd9820afd29931aab03,EthLend Token
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,UBT,0,0.0,8,0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,UniBright
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,SHIB,0,0.0,18,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIBA INU
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,ANT,0,0.0,18,0x960b236a07cf122663c4303350609a66a7b288c0,Aragon Network Token
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,xSHIB,0,0.0,18,0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4,xShib Staked Shiba Inu
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,BAL,0,0.0,18,0xba100000625a3754423978a60c9317c58a424e3d,Balancer
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,LRC,0,0.0,18,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LoopringCoin V2
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,WETH,0,0.0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,WOOFY,0,0.0,12,0xd0660cd418a64a1d44e9214ad8e459324d8157f1,Woofy
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,KNC,0,0.0,18,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,Kyber Network Crystal
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,ZRX,0,0.0,18,0xe41d2489571d322189246dafa5ebde1f4699f498,0x Protocol Token
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,UBX,0,0.0,0,0xf5b5efc906513b4344ebabcf47a04901f99f09f3,UBX
0x9062cdd50f8b806a3c5a8c4f39825fe52ac660dc,ENJ,0,0.0,18,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,Enjin Coin
0x906e2f4da65ad5e9f4e0b81a2be203e3ecb097fe,ETH,714014173815203538,1368.4667,18,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,Ether
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ETH,3503791959930694,6.7117248,18,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,Ether
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SOS,6954417972800000000000000,2.8771381,18,0x3b484b82567a09e2588a13d54d032153f0c0aee0,SOS
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,FEX,280000000000000,2.0733213,8,0x1c1c14a6b5074905ce5d367b0a7e098b58ebfd47,FidexToken
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BCHIP,120000000000000,1.3796393,8,0x5ef227f7ce4e96c9ce90e32d4850545a6c5d099b,BLUECHIPS
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CPR,4000000000000000000000,1.0367798,18,0x20ae0ca9d42e6ffeb1188f341a7d63450452def6,Cipher
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BAAS,777000000000000000000,0.7594595,18,0x3e65e1eefde5ea7ccfc9a9a1634abe90f32262f8,BaaSid
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,HINT,400000000000000000000,0.4610569,18,0x6ce21e5f5383c95691d243879a86a6025e0870c0,HINT Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,STMY,420000000000000000000,0.41395172,18,0x09b3f013564fd8316154b36f1fa90aff20ae20cf,Stimmy
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,NAT,1000000000000000000000,0.21506669,18,0x90d46a9636b973f18186541d1b04ed3621a49cb0,Natmin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,NGOT,219000000,0.2041475,5,0x1ebd8d3ca115451b9b6bbaa7ee2f7b0f96e49fd8,NGOT
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SPT,2000000000000,0.12842326,8,0x01cc4151fe5f00efb8df2f90ff833725d3a482a3,SPECTRUM
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SRN,70000000000000000000,0.108039424,18,0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25,SIRIN
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,RBLX,5000000000000000000,0.094039105,18,0xfc2c4d8f95002c14ed0a7aa65102cac9e5953b5e,Rublix
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,VSC,3000000000,0.08118338,8,0x36b4b58de030e93775e151a78d796039a11a2548,vSport Coin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,DGNN,5000000000000000000,0.06712803,18,0xee87b220d9b0e762f0643c501fadefd6d9cc5b7e,Dragon Network
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,UNII,400000000000000000000,0.026537536,18,0x825130aa1beef07bdf4f389705321816d05b0d0f,UNII
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,JBX,20000000000000000000,0.023296848,18,0x884e3902c4d5cfa86de4ace7a96aa91ebc25c0ff,Jbox
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CYMT,2222200000000,0.020435628,8,0x78c292d1445e6b9558bf42e8bc369271ded062ea,CyberMusic
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ACTP,2000000000000,0.016101802,8,0x7b2df125567815ac9b57da04b620f50bc93b320c,Archetypal Network
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,MEDIBIT,9372000000000000000000,0.013150272,18,0x737fa0372c8d001904ae6acaf0552d4015f9c947,MEDIBIT
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,PXC,1000,0.011940248,2,0xc27c95350ecd634c80df89db0f10cd5c24b7b11f,PixieCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,XUNII,1210000000000000000000,0.010824714,18,0x5a50b3d55e9a1089029824a26caaa8f2abfc4bb0,xunii.finance
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,LON,0,0.0,18,0x0000000000095413afc295d19edeb1ad7b71c952,Tokenlon
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SLIFE,2000000000000000,0.0,8,0x00ab698bbb34ce1ac75ec1398fbeba8db82a5c63,Socialife
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,MANGA,0,0.0,8,0x013cb1a40bd16de0eebe51c44695f6d29bb14081,MangaCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,GEND,7500000000000,0.0,8,0x0140ac0f46cca38a6ebdf14fcf699fb6b5912c8d,Legendary Coin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,FTF,25000000000000000000000,0.0,18,0x01e799ebd5d11ddeea11e30466ce117b86726458,FTFExchangeToken
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ADAB,60000000000000000000,0.0,18,0x034b0dd380b5f6f8123b8d0d0e42329b67772792,ADAB Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SANC,0,0.0,18,0x03ec7bb59be036870ef696a2abf124f496d6735a,Sancoj
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,MEC,200000000000000000000000,0.0,18,0x064037ed6359c5d49a4ab6353345f46b687bbdd1,Mercury
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CLF,1000000000000000000000,0.0,18,0x07241118626a7bbb604be4b9ef8ef12e78fd0871,CryptoLeaf Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,LEXC,6000000000000000000000,0.0,18,0x0729377becbd653b9f14fbf2956cfd317bf2afdd,LEX Coin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,NSF,5000000000000,0.0,8,0x07cc1d447619b46e198e15f3cb4df7b47b340230,NESTFAME
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CDD,1000000000,0.0,8,0x085558b7561b51ffb0a4dabe7459d359c05b58cc,CrowdDreaming
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ERCMO,500000000,0.0,8,0x0862fb14e336e8f4faa9f3ea0bba2dd10247d34d,ERCmoney
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CBD,444440000000000000000000,0.0,18,0x0c4221cd3865aab0da40ac1ecb4af809ce1d5314,CoinBridge
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SHIBG,2000000000000000000,0.0,18,0x0c749474ecd356cb399d87eb60fd078368d24d4c,SHIBA INU GOLD
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ENTS,0,0.0,8,0x0f612a09ead55bb81b6534e80ed5a21bf0a27b16,EUNOMIA
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,THEUS,0,0.0,18,0x11c552e0d391220fd57e6a6a85ee4aeff2325067,THEUSES
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ZTO,1000000000000000000000,0.0,18,0x1296d9b7e7534a0f2c148786b551e651ac2df554,ZUTTO COIN
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,RUG,5,0.0,0,0x12c834f49f1a5732044f72796f57ddb3da2f76d5,RUG LIFE
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,HYDRO,222222000000000000000000,0.0,18,0x12fb5d5802c3b284761d76c3e723ea913877afba,Hydro
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,QSE,79514278095799815977187,0.0,18,0x134121e29dde49bd27c144ed95acf111828f87ef,QShare Exchange
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BMAX,0,0.0,18,0x135bacd9261b9b5d2aae6645168fee45d8e57547,BitcoinMax
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,GENES,8000000000000000000,0.0,18,0x1673a63aa0047294d75954226f3f2f98de77b16f,GENES
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,MGC,4000000000000000000,0.0,18,0x174bfa6600bf90c885c7c01c7031389ed1461ab9,More Gold Coin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,FREC,28000000000000000000,0.0,18,0x17e67d1cb4e349b9ca4bc3e17c7df2a397a7bb64,Freyr Coin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CDXT,28800000000,0.0,8,0x1806eeb7a7883e9b184b08116d48dc7dc3f1cca5,Coin Dex
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BDG,10000000000000000000,0.0,18,0x1961b3331969ed52770751fc718ef530838b6dee,BitDegree Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ORIONX,1000000,0.0,0,0x1ad5ec27b43b477d4de5e0b37b75a0a6359315ff,ORIONX
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,HRMS,0,0.0,18,0x1af69fbe37361018ea9278271f66d4a58b4bd6b0,Hermes DAO
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,YOO,0,0.0,18,0x1d4105534da120da243281cfc3f26aaf038e2d6f,Yooba token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,EtLyteT,5000000000000000000,0.0,18,0x1d8ca7baf0895da8afcf153657be064b5092a274,EthLyteToken
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,HUBBS,0,0.0,8,0x1e999ee452eafbcfd6b8f038bb6cabbb533dc1b9,MYHUBBS
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,blockwell.ai KYC Casper Token,0,0.0,18,0x212d95fccdf0366343350f486bda1ceafc0c2d63,blockwell.ai KYC Casper Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,PEO,10000000000000,0.0,8,0x21a8a03b34e053f9b1d4545213d9d1d411a9d449,Primeo
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,NTWK,0,0.0,18,0x2233799ee2683d75dfefacbcd2a26c78d34b470d,Network Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SXT,8400000000000000000000,0.0,18,0x22fad9b945add069e3bdbe92bb4beb3ffe5ebfb6,Shangya Exchange
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,GCN,50000000000000000000000,0.0,18,0x25b268f54e5f1cb77ec59906070b826c2fe01130,GlobalCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BORA,0,0.0,18,0x26fb86579e371c7aedc461b2ddef0a8628c93d3b,BORA
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,MONA,0,0.0,18,0x275f5ad03be0fa221b4c6649b8aee09a42d9412a,Monavale
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,FTF,25000,0.0,0,0x29bb05e1336cf8f73b05d8c3821bae21d8920fe4,FTF Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,XDAC,50000000000000000000,0.0,18,0x2a5c5212f399aa04a0ce28dbe48c1a17fca78df4,XDAC COIN
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,OWL,0,0.0,18,0x2a7f709ee001069771ceb6d42e85035f7d18e736,OWL Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,JUL,480000000000000000000,0.0,18,0x2c4e94c48db4a9c8977aba3cbb9e5c4d94f9ecfd,JULLAR
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BOLD,0,0.0,18,0x2d4de3c744d43cf77cb12399921faf0d78b7415b,Boldman
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,FREX,2500000000000,0.0,8,0x2e8314482f85f5f005c7bfdb6ff8b149969ffe2b,Fresh Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,YMN,500000000000000000000000,0.0,18,0x2e9261cf4588b2e80544cc0220bdf5b7638cfaca,Yamana Network
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,DFP2,0,0.0,18,0x2f57430a6ceda85a67121757785877b4a71b8e6d,Defi Plaza governance
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BSTN,150000000000000000000,0.0,18,0x2f8472dd7ecf7ca760c8f6b45db20ca7cf52f8d7,BitStation
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ARAW,500000000000000000000,0.0,18,0x30680ac0a8a993088223925265fd7a76beb87e7f,ARAW
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SKYE,30000000000000,0.0,8,0x33ea84943d5520228e54a557bc2e4a41fdb3d9d6,Sky Exchange
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,LCT,1200000000000000000000,0.0,18,0x36bb72e2684523e3ab9bb7be18aeea1aa82086a1,Licht
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,Adam,50500000000000000000000,0.0,18,0x3726e055e2112f38ea53f37bce17a3b569ae323a,Adamanter
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,KEA,0,0.0,8,0x390d6673c1fa9dbb8000db1ae89252b7d531ab75,KEA Coin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,GFN,5000000000000,0.0,8,0x3930e4ddb4d24ef2f4cb54c1f009a3694b708428,GameFanz
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,PMNT,1000000000000000000000,0.0,9,0x3a7ebc138fd59ccce16b7968199c2ac7b013bbc0,Paymon Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BART,1000000,0.0,0,0x3c840d2050342268cbdc9c94e82f6e4a129c374c,Barnes Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,AMSC,4000000000000,0.0,8,0x3f8828955db539ddd78ecc2a0cecd77d3eb8b033,AmethystCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CAPC,5500000000000000000000,0.0,18,0x3f8fd16e55cfee539b81cc47bb9682090988ebd4,CampingCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,PVY,4995070010050000000,0.0,18,0x40e5871c87b7134cc9326142960d2b0b54491bb6,PlusVaray
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,TPC,1000000000000000000000,0.0,18,0x414b23b9deb0da531384c5db2ac5a99ee2e07a57,Topscoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,XMCT,10000000000000000000,0.0,18,0x44449fa4d607f807d1ed4a69ad942971728391c8,XMED Chain Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,RADAR,0,0.0,18,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,DappRadar
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BTR,500000000000000000000,0.0,18,0x499a6b77bc25c26bcf8265e2102b1b3dd1617024,Bitether
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ALX,122717500000000000000,0.0,18,0x49b127bc33ce7e1586ec28cec6a65b112596c822,ALX
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,METAFOX,100000000000000000000000,0.0,18,0x49ce3de1dccbba2d299012aa61f627e1a3b341f0,MetaFoxToken
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,DMCN,60650642952598121434,0.0,18,0x49e4c9058e0557d0d0440f7b971ca8127b51b93f,Devil May Cry NFT
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,RNB,2000000000000,0.0,8,0x4bf32995fe59abc027cc7d3a379ebc2aa0371cb4,RNBToken
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,REOS,1200000,0.0,3,0x4c3d1a40d2a1cd4a8c63544273f264d66f744c27,REOS
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,DMTS,100000000,0.0,8,0x4c6112f9652463f5bdcb954ff6b650acb64e47cc,DMTS
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BSC,343000000000000000000,0.0,18,0x4d46335fe05ebf9d220382ae014328c0f62eb12d,BsaiCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,FTM,0,0.0,18,0x4e15361fd6b4bb609fa63c81a2be19d873717870,Fantom Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,RTUM,5000000000000,0.0,8,0x4ed87d95dfa43a5fa868d09cedd911ee8ba480fc,Ruthenium
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,EPY,2000000000,0.0,8,0x50ee674689d75c0f88e8f83cfe8c4b69e8fd590d,EmphyCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,LINK,0,0.0,18,0x514910771af9ca656af840dff83e8264ecf986ca,ChainLink Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,HORE,10000000000000000000,0.0,18,0x5152e1cb69a2ffa3997e89cbb4aba76a01d82141,HARDCORE
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,PNT,10000000000000000000,0.0,18,0x53066cddbc0099eb6c96785d9b3df2aaeede5da3,Penta Network Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,UNI-V2,0,0.0,18,0x55a06945e79f2d6a14b5c4f18e8e73091e2e57d6,Uniswap V2
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,FBN,0,0.0,8,0x568f9f32969e29b5ce1a4545be5398e8cc7c4401,FiveBalance
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,Y,0,0.0,18,0x5701b54c9e55d8a735b90e4cd637761b8dedfc2e,Y
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,DGTR,8500000000000000000000,0.0,18,0x590f88ba64825e490aff3873fae2ff51f219a05d,Dogefather
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,GMV,21260000000,0.0,8,0x594120039687ddaab50c4ab03bada20eb4b218f6,Green Movement
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BTL,0,0.0,6,0x5ecd84482176db90bb741ddc8c2f9ccc290e29ce,BTL
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BKU,300000000000000000000,0.0,18,0x60b5aa3334185d72eed79ac5ffc9870e98f502eb,Blocktek University
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,REB,1000000000000000000000,0.0,18,0x61383ac89988b498df5363050ff07fe5c52ecdda,REBGLO Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,REG,2000000000000,0.0,8,0x62050d57cb395239972dc9a0d6c1ba273b45a416,Retengo
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,TECH,0,0.0,18,0x6286a9e6f7e745a6d884561d88f94542d6715698,Cryptomeda
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BH4H,1000000000000000000000,0.0,18,0x650c5a3fdc4701defc0630a9a7eafacc2c30db4e,Building Blocks
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BZN,0,0.0,18,0x6524b87960c2d573ae514fd4181777e7842435d4,Benzene
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,OSRS,1600000000000,0.0,8,0x665d83975e42402dec11bf8e2b398af69126ca0e,Osiris
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,GFC,2000000000000,0.0,8,0x6667a56d8fcb35448ee8514936e6d6c4ccc86e97,Globfone Coin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,GNO,0,0.0,18,0x6810e776880c02933d47db1b9fc05908e5386b96,Gnosis Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CFTY,100000000000,0.0,8,0x6956983f8b3ce173b4ab84361aa0ad52f38d936f,Crafty Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,DTA,30000000000000000000,0.0,18,0x69b148395ce0015c13e36bffbad63f49ef874e03,Data Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CRV,10000000000,0.0,8,0x69f64d814aa278825997e71738120392993973a4,Crowdvilla Ownership
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,RAMEN,100000000000000000000,0.0,18,0x6feb3a071a2732378521c53d024b67ad068ec921,Ramen Coin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,CWX,50000000000000000000,0.0,18,0x7058f2ae7c1cfda824c39004253c27e2f6d0f1f9,Cryptox
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,TSF,0,0.0,18,0x721a0ca9132e6351722f2a85d9769e793cb29088,THESHITCOINFRENZY
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,ARD,50000000000000000000,0.0,18,0x75aa7b0d02532f3833b66c7f0ad35376d373ddf8,Accord
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,EMP,5500000000000000000000,0.0,18,0x77970990356563ae8bba88e5e89bd7e8bc1138eb,employ
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BDOT,0,0.0,10,0x7884f51dc1410387371ce61747cb6264e1daee0b,Binance Wrapped DOT
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,EZW,0,0.0,18,0x78a2a1029e3168b49d3a276c787050ff5106dcf2,EZOOW
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,HUG,350000000000,0.0,8,0x79d617768c70936f097cf6e82d1fdca15dc4417c,HUBBSGOLD
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,WAX,0,0.0,18,0x7a2a36f69a364b33ff19038d496ead99d9b0f6e3,WAX
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,XEN,19327606722,0.0,8,0x7a6542e629630a6a2c89ccce098386dcec39f6cf,XENetwork
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BAO,5000000000000000000,0.0,18,0x7afa76ac19480783869ddc041f986fbe064ecf4c,BAO
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,SHNZ2,200000000000,0.0,8,0x7c70c1093653ca3aa47ac5d8f934125a0aaa1645,Shizzle Nizzle 2
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BYTES,0,0.0,18,0x7d647b1a0dcd5525e9c6b3d14be58f27674f8c95,BYTES
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,NRCT,0,0.0,18,0x7ea482f0ad6a3f6848b53218df8865c83a4aad61,National Reserve Currency
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BXBC,2000000000000000000000,0.0,18,0x7eefdabcf01ea45d60b3fffca90df1a160c5311d,BITSDAQ CANDY
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,BOT,10000000000000000000000,0.0,18,0x7ff7d2336ea62f883ad724544496fe2493a8d38b,BotCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,WEED,300000000000,0.0,8,0x80b01885b0ac83c39190ee07649b378a06a6ed10,WeedBucks
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,DOGDEFI,0,0.0,18,0x80bb277f4355a43cdbb86a82f9876c946476d9eb,DogDefiCoin
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,DATP,3000000000000,0.0,8,0x813b428af3920226e059b68a62e4c04933d4ea7a,Decentralized Asset Trading Platform
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,Cerium,10000,0.0,0,0x8183dc52ce1cff90eba453c4a450f3d2d98f0ee3,Cerium Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,PMNT,266000000000,0.0,9,0x81b4d08645da11374a03749ab170836e4e539767,Paymon Token
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,RMTK,5000000000000,0.0,8,0x82c5e2dd3d4652701c1da91d364a383edbaa0686,RingMusic
0x9148fcc2b78bb12f960fd5c7bd5421b80d832cce,TRRP,5000000000000000000000,0.0,18,0x82eff1ffa043e96b2499dea95fb0dcddb4221258,TripToken
